time/seconds,A/V,B/V
0.014696003,-2.9312253,-1.0285434
0.014700003,-2.9312253,-1.0285434
0.014704003,-2.9312253,-1.0285434
0.014708003,-2.9312253,-1.0285434
0.014712003,-2.9312253,-1.0285434
0.014716003,-2.9312253,-1.0285434
0.014720003,-2.9312253,-1.0285434
0.014724003,-2.9312253,-0.94949555
0.014728003,-2.8521776,-1.0285434
0.014732003,-2.9312253,-1.0285434
0.014736003,-2.8521776,-1.0285434
0.014740003,-2.9312253,-1.0285434
0.014744003,-2.8521776,-1.0285434
0.014748003,-2.9312253,-1.0285434
0.014752003,-2.8521776,-1.0285434
0.014756003,-2.9312253,-1.0285434
0.0147600025,-2.8521776,-1.0285434
0.0147640025,-2.8521776,-1.0285434
0.014768003,-2.8521776,-1.0285434
0.014772003,-2.8521776,-1.0285434
0.014776003,-2.8521776,-1.0285434
0.014780003,-2.8521776,-1.0285434
0.014784003,-2.8521776,-1.0285434
0.014788003,-2.8521776,-1.0285434
0.014792003,-2.8521776,-1.0285434
0.014796003,-2.8521776,-1.0285434
0.014800003,-2.7728224,-1.0285434
0.014804003,-2.7728224,-0.94949555
0.014808003,-2.8521776,-1.0285434
0.014812003,-2.7728224,-0.94949555
0.014816003,-2.7728224,-1.0285434
0.014820003,-2.7728224,-1.0285434
0.014824003,-2.7728224,-1.0285434
0.014828003,-2.7728224,-1.0285434
0.014832003,-2.7728224,-1.0285434
0.014836003,-2.7728224,-1.0285434
0.014840003,-2.6937747,-1.0285434
0.014844003,-2.7728224,-1.0285434
0.014848003,-2.6937747,-1.0285434
0.014852003,-2.7728224,-1.0285434
0.014856003,-2.6937747,-1.0285434
0.014860003,-2.6937747,-1.0285434
0.014864003,-2.6937747,-1.0285434
0.014868003,-2.6937747,-1.0285434
0.014872003,-2.6937747,-1.0285434
0.014876003,-2.6937747,-1.0285434
0.014880003,-2.6937747,-1.0285434
0.014884003,-2.6937747,-1.0285434
0.014888003,-2.6937747,-0.94949555
0.014892003,-2.6937747,-1.0285434
0.014896003,-2.6144192,-1.0285434
0.014900003,-2.6937747,-0.94949555
0.014904003,-2.6144192,-1.0285434
0.014908003,-2.6144192,-1.0285434
0.014912003,-2.6144192,-0.94949555
0.014916003,-2.6144192,-0.94949555
0.014920003,-2.6144192,-1.0285434
0.014924003,-2.6144192,-1.0285434
0.014928003,-2.6144192,-1.0285434
0.014932003,-2.6144192,-0.94949555
0.014936003,-2.6144192,-0.94949555
0.014940003,-2.6144192,-0.94949555
0.014944003,-2.6144192,-0.94949555
0.014948003,-2.6144192,-1.0285434
0.014952003,-2.6144192,-0.94949555
0.014956003,-2.5353715,-0.94949555
0.014960003,-2.6144192,-0.94949555
0.014964003,-2.5353715,-0.94949555
0.014968003,-2.5353715,-0.94949555
0.014972003,-2.5353715,-1.0285434
0.014976003,-2.5353715,-0.94949555
0.014980003,-2.5353715,-0.94949555
0.014984003,-2.5353715,-1.0285434
0.014988003,-2.5353715,-0.94949555
0.014992003,-2.5353715,-0.94949555
0.014996003,-2.5353715,-1.0285434
0.015000003,-2.5353715,-0.94949555
0.015004003,-2.5353715,-0.94949555
0.015008003,-2.5353715,-0.94949555
0.015012003,-2.4560163,-0.94949555
0.015016003,-2.4560163,-0.94949555
0.015020003,-2.5353715,-0.94949555
0.015024003,-2.4560163,-0.94949555
0.015028003,-2.4560163,-0.94949555
0.015032003,-2.4560163,-0.94949555
0.015036003,-2.4560163,-0.94949555
0.015040003,-2.4560163,-0.94949555
0.015044003,-2.4560163,-0.94949555
0.015048003,-2.4560163,-0.94949555
0.015052003,-2.3766608,-0.94949555
0.015056003,-2.4560163,-0.94949555
0.015060003,-2.4560163,-1.0285434
0.015064003,-2.3766608,-0.94949555
0.015068003,-2.4560163,-0.94949555
0.015072003,-2.3766608,-0.94949555
0.015076003,-2.4560163,-0.94949555
0.015080003,-2.3766608,-0.94949555
0.015084003,-2.4560163,-0.94949555
0.015088003,-2.3766608,-0.94949555
0.015092003,-2.3766608,-0.94949555
0.015096003,-2.3766608,-0.94949555
0.015100003,-2.3766608,-0.94949555
0.015104003,-2.3766608,-0.94949555
0.015108003,-2.3766608,-0.94949555
0.015112003,-2.3766608,-0.94949555
0.015116003,-2.3766608,-0.94949555
0.015120003,-2.3766608,-0.94949555
0.015124003,-2.3766608,-0.94949555
0.015128003,-2.2976131,-0.94949555
0.015132003,-2.3766608,-0.94949555
0.015136003,-2.2976131,-0.94949555
0.015140003,-2.2976131,-0.94949555
0.015144003,-2.2976131,-0.94949555
0.015148003,-2.2976131,-0.94949555
0.015152003,-2.2976131,-0.94949555
0.015156003,-2.2976131,-0.94949555
0.015160003,-2.2976131,-0.94949555
0.015164003,-2.2976131,-0.94949555
0.015168003,-2.218258,-0.94949555
0.015172003,-2.2976131,-0.94949555
0.015176003,-2.2976131,-0.94949555
0.015180003,-2.2976131,-0.94949555
0.015184003,-2.2976131,-0.94949555
0.015188003,-2.218258,-0.94949555
0.015192003,-2.218258,-0.94949555
0.015196003,-2.218258,-0.94949555
0.015200003,-2.218258,-0.94949555
0.015204003,-2.218258,-0.94949555
0.015208003,-2.218258,-0.94949555
0.015212003,-2.218258,-0.94949555
0.015216003,-2.218258,-0.8704478
0.015220003,-2.218258,-0.94949555
0.015224003,-2.218258,-0.94949555
0.015228003,-2.218258,-0.94949555
0.015232003,-2.218258,-0.94949555
0.015236003,-2.218258,-0.94949555
0.015240003,-2.1392102,-0.94949555
0.015244003,-2.218258,-0.94949555
0.015248003,-2.218258,-0.94949555
0.015252003,-2.1392102,-0.94949555
0.0152560035,-2.1392102,-0.94949555
0.0152600035,-2.1392102,-0.94949555
0.015264003,-2.1392102,-0.94949555
0.015268003,-2.1392102,-0.94949555
0.015272003,-2.1392102,-0.94949555
0.015276003,-2.1392102,-0.94949555
0.015280003,-2.1392102,-0.94949555
0.015284003,-2.1392102,-0.94949555
0.015288003,-2.1392102,-0.94949555
0.015292003,-2.1392102,-0.8704478
0.015296003,-2.1392102,-0.94949555
0.015300003,-2.1392102,-0.94949555
0.015304003,-2.059855,-0.8704478
0.015308003,-2.059855,-0.94949555
0.015312003,-2.059855,-0.94949555
0.015316003,-2.1392102,-0.94949555
0.015320003,-2.059855,-0.8704478
0.015324003,-2.1392102,-0.94949555
0.015328003,-2.059855,-0.94949555
0.015332003,-2.059855,-0.8704478
0.015336003,-2.059855,-0.94949555
0.015340003,-2.059855,-0.94949555
0.015344003,-2.059855,-0.8704478
0.015348003,-2.059855,-0.94949555
0.015352003,-2.059855,-0.94949555
0.015356003,-1.9804995,-0.8704478
0.015360003,-2.059855,-0.8704478
0.015364003,-1.9804995,-0.8704478
0.015368003,-2.059855,-0.8704478
0.015372003,-1.9804995,-0.94949555
0.015376003,-2.059855,-0.94949555
0.0153800035,-1.9804995,-0.94949555
0.0153840035,-1.9804995,-0.94949555
0.015388003,-1.9804995,-0.94949555
0.015392003,-1.9804995,-0.8704478
0.015396003,-1.9804995,-0.8704478
0.015400003,-1.9804995,-0.94949555
0.015404003,-1.9804995,-0.94949555
0.015408003,-1.9804995,-0.94949555
0.015412003,-1.9804995,-0.8704478
0.015416003,-1.9804995,-0.94949555
0.015420003,-1.9014518,-0.8704478
0.015424003,-1.9014518,-0.8704478
0.015428003,-1.9014518,-0.8704478
0.015432003,-1.9804995,-0.8704478
0.015436003,-1.9804995,-0.8704478
0.015440003,-1.9804995,-0.8704478
0.015444003,-1.9804995,-0.8704478
0.015448003,-1.9014518,-0.8704478
0.015452003,-1.9014518,-0.94949555
0.015456003,-1.9014518,-0.8704478
0.015460003,-1.9014518,-0.8704478
0.015464003,-1.9014518,-0.8704478
0.015468003,-1.9014518,-0.8704478
0.015472003,-1.9014518,-0.8704478
0.015476003,-1.9014518,-0.94949555
0.015480003,-1.8220963,-0.94949555
0.015484003,-1.9014518,-0.8704478
0.015488003,-1.9014518,-0.8704478
0.015492003,-1.8220963,-0.8704478
0.015496003,-1.8220963,-0.8704478
0.0155000035,-1.8220963,-0.8704478
0.0155040035,-1.8220963,-0.8704478
0.0155080035,-1.8220963,-0.8704478
0.015512004,-1.8220963,-0.8704478
0.015516003,-1.8220963,-0.8704478
0.015520003,-1.8220963,-0.8704478
0.015524003,-1.8220963,-0.8704478
0.015528003,-1.8220963,-0.8704478
0.015532003,-1.8220963,-0.8704478
0.015536003,-1.8220963,-0.8704478
0.015540003,-1.8220963,-0.8704478
0.015544003,-1.8220963,-0.8704478
0.015548003,-1.8220963,-0.8704478
0.015552003,-1.7430487,-0.8704478
0.015556003,-1.8220963,-0.8704478
0.015560003,-1.7430487,-0.8704478
0.015564003,-1.7430487,-0.8704478
0.015568003,-1.7430487,-0.8704478
0.015572003,-1.7430487,-0.8704478
0.015576003,-1.7430487,-0.8704478
0.015580003,-1.7430487,-0.8704478
0.015584003,-1.6636933,-0.8704478
0.015588003,-1.7430487,-0.8704478
0.015592003,-1.7430487,-0.8704478
0.015596003,-1.7430487,-0.8704478
0.015600003,-1.6636933,-0.8704478
0.015604003,-1.6636933,-0.8704478
0.015608003,-1.6636933,-0.8704478
0.015612003,-1.6636933,-0.8704478
0.015616003,-1.6636933,-0.8704478
0.015620003,-1.6636933,-0.8704478
0.0156240035,-1.6636933,-0.8704478
0.015628003,-1.6636933,-0.8704478
0.015632004,-1.6636933,-0.8704478
0.015636003,-1.6636933,-0.8704478
0.015640004,-1.5843381,-0.8704478
0.015644003,-1.6636933,-0.8704478
0.015648004,-1.5843381,-0.8704478
0.015652003,-1.5843381,-0.8704478
0.015656004,-1.5843381,-0.8704478
0.015660003,-1.5843381,-0.8704478
0.015664004,-1.5843381,-0.8704478
0.015668003,-1.5843381,-0.8704478
0.015672004,-1.5843381,-0.8704478
0.015676003,-1.5843381,-0.8704478
0.015680004,-1.5052904,-0.8704478
0.015684003,-1.5052904,-0.8704478
0.015688004,-1.5052904,-0.8704478
0.015692003,-1.5052904,-0.8704478
0.015696004,-1.5052904,-0.7910925
0.015700003,-1.5052904,-0.8704478
0.015704002,-1.5052904,-0.8704478
0.015708003,-1.5052904,-0.8704478
0.015712002,-1.5052904,-0.7910925
0.015716003,-1.5052904,-0.8704478
0.015720002,-1.5052904,-0.8704478
0.015724003,-1.5052904,-0.8704478
0.015728002,-1.425935,-0.7910925
0.015732003,-1.425935,-0.7910925
0.015736002,-1.5052904,-0.8704478
0.015740003,-1.425935,-0.8704478
0.015744003,-1.425935,-0.7910925
0.015748003,-1.425935,-0.7910925
0.015752003,-1.425935,-0.7910925
0.015756004,-1.425935,-0.8704478
0.015760003,-1.425935,-0.7910925
0.015764004,-1.3468874,-0.8704478
0.015768003,-1.425935,-0.7910925
0.015772004,-1.3468874,-0.8704478
0.015776003,-1.3468874,-0.8704478
0.015780004,-1.3468874,-0.7910925
0.015784003,-1.3468874,-0.7910925
0.015788004,-1.3468874,-0.7910925
0.015792003,-1.3468874,-0.7910925
0.015796004,-1.3468874,-0.7910925
0.015800003,-1.3468874,-0.7910925
0.015804004,-1.3468874,-0.8704478
0.015808003,-1.3468874,-0.7910925
0.015812004,-1.3468874,-0.7910925
0.015816003,-1.267532,-0.7910925
0.015820004,-1.267532,-0.7910925
0.015824003,-1.267532,-0.7910925
0.015828002,-1.267532,-0.7910925
0.015832003,-1.267532,-0.7910925
0.015836002,-1.267532,-0.7910925
0.015840003,-1.267532,-0.7910925
0.015844002,-1.1881766,-0.7910925
0.015848003,-1.1881766,-0.7910925
0.015852002,-1.267532,-0.7910925
0.015856003,-1.1881766,-0.7910925
0.015860002,-1.267532,-0.7910925
0.015864003,-1.1881766,-0.7910925
0.015868003,-1.1881766,-0.7910925
0.015872004,-1.1881766,-0.7910925
0.015876003,-1.1881766,-0.7910925
0.015880004,-1.1881766,-0.7910925
0.015884003,-1.109129,-0.7910925
0.015888004,-1.1881766,-0.7910925
0.015892003,-1.109129,-0.7910925
0.015896004,-1.109129,-0.7910925
0.015900003,-1.109129,-0.7910925
0.015904004,-1.109129,-0.7120448
0.015908003,-1.109129,-0.7910925
0.015912004,-1.109129,-0.7910925
0.015916003,-1.109129,-0.7910925
0.015920004,-1.109129,-0.7910925
0.015924003,-1.109129,-0.7910925
0.015928004,-1.109129,-0.7910925
0.015932003,-1.0297737,-0.7910925
0.015936004,-1.0297737,-0.7910925
0.015940003,-1.0297737,-0.7910925
0.015944004,-1.0297737,-0.7910925
0.015948003,-1.0297737,-0.7910925
0.015952004,-1.0297737,-0.7910925
0.015956003,-1.0297737,-0.7120448
0.015960002,-1.0297737,-0.7910925
0.015964003,-1.0297737,-0.7910925
0.015968002,-1.0297737,-0.7910925
0.015972003,-0.9507259,-0.7910925
0.015976002,-0.9507259,-0.7910925
0.015980003,-0.9507259,-0.7910925
0.015984003,-0.9507259,-0.7910925
0.015988003,-0.9507259,-0.7910925
0.015992003,-0.9507259,-0.7910925
0.015996004,-0.9507259,-0.7120448
0.016000003,-0.9507259,-0.7910925
0.016004004,-0.9507259,-0.7910925
0.016008003,-0.9507259,-0.7910925
0.016012004,-0.87137055,-0.7910925
0.016016003,-0.87137055,-0.7910925
0.016020004,-0.87137055,-0.7910925
0.016024003,-0.87137055,-0.7120448
0.016028004,-0.87137055,-0.7120448
0.016032003,-0.87137055,-0.7910925
0.016036004,-0.87137055,-0.7910925
0.016040003,-0.79201525,-0.7120448
0.016044004,-0.87137055,-0.7120448
0.016048003,-0.87137055,-0.7120448
0.016052004,-0.79201525,-0.7120448
0.016056003,-0.79201525,-0.7120448
0.016060004,-0.79201525,-0.7120448
0.016064003,-0.79201525,-0.7120448
0.016068004,-0.79201525,-0.7910925
0.016072003,-0.79201525,-0.7120448
0.016076004,-0.79201525,-0.7910925
0.016080003,-0.79201525,-0.7120448
0.016084002,-0.79201525,-0.7120448
0.016088003,-0.7129675,-0.7120448
0.016092002,-0.7129675,-0.7120448
0.016096003,-0.7129675,-0.7120448
0.016100002,-0.7129675,-0.7120448
0.016104003,-0.7129675,-0.7910925
0.016108003,-0.7129675,-0.7120448
0.016112003,-0.7129675,-0.7120448
0.016116003,-0.7129675,-0.7120448
0.016120004,-0.7129675,-0.7120448
0.016124003,-0.7129675,-0.7120448
0.016128004,-0.6336122,-0.7120448
0.016132003,-0.6336122,-0.7120448
0.016136004,-0.6336122,-0.7120448
0.016140003,-0.7129675,-0.7120448
0.016144004,-0.6336122,-0.7120448
0.016148003,-0.6336122,-0.7120448
0.016152004,-0.6336122,-0.7120448
0.016156003,-0.6336122,-0.7120448
0.016160004,-0.6336122,-0.7120448
0.016164003,-0.6336122,-0.7120448
0.016168004,-0.5545645,-0.7120448
0.016172003,-0.5545645,-0.7120448
0.016176004,-0.6336122,-0.7120448
0.016180003,-0.5545645,-0.7120448
0.016184004,-0.5545645,-0.7120448
0.016188003,-0.5545645,-0.7120448
0.016192004,-0.5545645,-0.7120448
0.016196003,-0.5545645,-0.7120448
0.016200004,-0.5545645,-0.7120448
0.016204003,-0.47520918,-0.7120448
0.016208002,-0.47520918,-0.7120448
0.016212003,-0.5545645,-0.7120448
0.016216002,-0.5545645,-0.7120448
0.016220003,-0.47520918,-0.6329971
0.016224002,-0.47520918,-0.7120448
0.016228003,-0.47520918,-0.7120448
0.016232003,-0.47520918,-0.7120448
0.016236003,-0.47520918,-0.7120448
0.016240003,-0.47520918,-0.7120448
0.016244004,-0.47520918,-0.7120448
0.016248003,-0.47520918,-0.7120448
0.016252004,-0.47520918,-0.7120448
0.016256003,-0.39585385,-0.6329971
0.016260004,-0.39585385,-0.6329971
0.016264003,-0.47520918,-0.7120448
0.016268004,-0.39585385,-0.7120448
0.016272003,-0.39585385,-0.7120448
0.016276004,-0.39585385,-0.6329971
0.016280003,-0.39585385,-0.6329971
0.016284004,-0.39585385,-0.6329971
0.016288003,-0.39585385,-0.6329971
0.016292004,-0.39585385,-0.6329971
0.016296003,-0.39585385,-0.6329971
0.016300004,-0.3168061,-0.6329971
0.016304003,-0.3168061,-0.6329971
0.016308004,-0.39585385,-0.6329971
0.016312003,-0.39585385,-0.6329971
0.016316004,-0.3168061,-0.7120448
0.016320003,-0.3168061,-0.6329971
0.016324004,-0.3168061,-0.6329971
0.016328003,-0.3168061,-0.6329971
0.016332002,-0.3168061,-0.6329971
0.016336003,-0.3168061,-0.6329971
0.016340002,-0.3168061,-0.6329971
0.016344003,-0.23745078,-0.6329971
0.016348002,-0.3168061,-0.6329971
0.016352003,-0.23745078,-0.6329971
0.016356003,-0.23745078,-0.6329971
0.016360004,-0.23745078,-0.6329971
0.016364003,-0.23745078,-0.6329971
0.016368004,-0.23745078,-0.6329971
0.016372003,-0.23745078,-0.6329971
0.016376004,-0.23745078,-0.6329971
0.016380003,-0.23745078,-0.6329971
0.016384004,-0.23745078,-0.6329971
0.016388003,-0.23745078,-0.6329971
0.016392004,-0.23745078,-0.6329971
0.016396003,-0.23745078,-0.6329971
0.016400004,-0.23745078,-0.6329971
0.016404003,-0.23745078,-0.6329971
0.016408004,-0.23745078,-0.55394936
0.016412003,-0.15840305,-0.6329971
0.016416004,-0.15840305,-0.55394936
0.016420003,-0.15840305,-0.6329971
0.016424004,-0.23745078,-0.55394936
0.016428003,-0.15840305,-0.6329971
0.016432004,-0.15840305,-0.55394936
0.016436003,-0.15840305,-0.55394936
0.016440004,-0.15840305,-0.55394936
0.016444003,-0.15840305,-0.55394936
0.016448004,-0.15840305,-0.55394936
0.016452003,-0.15840305,-0.55394936
0.016456002,-0.15840305,-0.55394936
0.016460003,-0.15840305,-0.55394936
0.016464002,-0.15840305,-0.55394936
0.016468003,-0.07904774,-0.55394936
0.016472002,-0.07904774,-0.55394936
0.016476003,-0.07904774,-0.55394936
0.016480003,-0.07904774,-0.55394936
0.016484004,-0.15840305,-0.55394936
0.016488003,-0.07904774,-0.55394936
0.016492004,-0.07904774,-0.55394936
0.016496003,-0.07904774,-0.55394936
0.016500004,-0.07904774,-0.55394936
0.016504003,-0.07904774,-0.55394936
0.016508004,-0.07904774,-0.55394936
0.016512003,-0.07904774,-0.55394936
0.016516004,-0.07904774,-0.55394936
0.016520003,-0.07904774,-0.55394936
0.016524004,-0.07904774,-0.55394936
0.016528003,0.0,-0.55394936
0.016532004,0.0,-0.55394936
0.016536003,0.0,-0.474594
0.016540004,0.0,-0.474594
0.016544003,0.0,-0.474594
0.016548004,0.0,-0.474594
0.016552003,-0.07904774,-0.55394936
0.016556004,-0.07904774,-0.474594
0.016560003,0.0,-0.55394936
0.016564004,0.0,-0.55394936
0.016568003,0.0,-0.474594
0.016572004,0.0,-0.474594
0.016576003,0.0,-0.474594
0.016580004,0.0,-0.474594
0.016584003,0.0,-0.474594
0.016588002,0.0,-0.474594
0.016592003,0.0,-0.474594
0.016596003,0.0,-0.474594
0.016600003,0.0,-0.474594
0.016604003,0.0,-0.474594
0.016608004,0.0,-0.474594
0.016612003,0.0,-0.474594
0.016616004,0.0,-0.474594
0.016620003,0.07904774,-0.39554626
0.016624004,0.0,-0.474594
0.016628003,0.07904774,-0.474594
0.016632004,0.07904774,-0.474594
0.016636003,0.07904774,-0.39554626
0.016640004,0.07904774,-0.39554626
0.016644003,0.07904774,-0.474594
0.016648004,0.07904774,-0.39554626
0.016652003,0.07904774,-0.474594
0.016656004,0.07904774,-0.474594
0.016660003,0.07904774,-0.39554626
0.016664004,0.07904774,-0.39554626
0.016668003,0.07904774,-0.39554626
0.016672004,0.07904774,-0.39554626
0.016676003,0.07904774,-0.39554626
0.016680004,0.07904774,-0.39554626
0.016684003,0.07904774,-0.39554626
0.016688004,0.07904774,-0.39554626
0.016692003,0.07904774,-0.39554626
0.016696004,0.07904774,-0.39554626
0.016700003,0.07904774,-0.39554626
0.016704004,0.15840305,-0.39554626
0.016708003,0.07904774,-0.39554626
0.016712002,0.07904774,-0.39554626
0.016716003,0.15840305,-0.39554626
0.016720003,0.07904774,-0.39554626
0.016724003,0.15840305,-0.39554626
0.016728003,0.15840305,-0.31649855
0.016732004,0.15840305,-0.31649855
0.016736003,0.15840305,-0.31649855
0.016740004,0.15840305,-0.31649855
0.016744003,0.15840305,-0.31649855
0.016748004,0.15840305,-0.31649855
0.016752003,0.07904774,-0.31649855
0.016756004,0.15840305,-0.31649855
0.016760003,0.15840305,-0.31649855
0.016764004,0.07904774,-0.31649855
0.016768003,0.15840305,-0.31649855
0.016772004,0.15840305,-0.31649855
0.016776003,0.15840305,-0.31649855
0.016780004,0.15840305,-0.2371432
0.016784003,0.15840305,-0.31649855
0.016788004,0.15840305,-0.2371432
0.016792003,0.15840305,-0.2371432
0.016796004,0.23745078,-0.2371432
0.016800003,0.15840305,-0.2371432
0.016804004,0.23745078,-0.2371432
0.016808003,0.23745078,-0.2371432
0.016812004,0.15840305,-0.2371432
0.016816003,0.23745078,-0.2371432
0.016820004,0.15840305,-0.2371432
0.016824003,0.15840305,-0.2371432
0.016828004,0.15840305,-0.2371432
0.016832003,0.23745078,-0.2371432
0.016836002,0.23745078,-0.2371432
0.016840003,0.23745078,-0.15809548
0.016844003,0.23745078,-0.2371432
0.016848003,0.23745078,-0.2371432
0.016852003,0.23745078,-0.15809548
0.016856004,0.23745078,-0.15809548
0.016860003,0.23745078,-0.15809548
0.016864004,0.23745078,-0.15809548
0.016868003,0.23745078,-0.15809548
0.016872004,0.23745078,-0.15809548
0.016876003,0.23745078,-0.15809548
0.016880004,0.23745078,-0.15809548
0.016884003,0.23745078,-0.15809548
0.016888004,0.23745078,-0.15809548
0.016892003,0.3168061,-0.15809548
0.016896004,0.3168061,-0.15809548
0.016900003,0.3168061,-0.15809548
0.016904004,0.3168061,-0.15809548
0.016908003,0.3168061,-0.15809548
0.016912004,0.3168061,-0.15809548
0.016916003,0.3168061,-0.07904774
0.016920004,0.3168061,-0.07904774
0.016924003,0.3168061,-0.07904774
0.016928004,0.3168061,-0.07904774
0.016932003,0.23745078,-0.07904774
0.016936004,0.3168061,0.0
0.016940003,0.3168061,-0.07904774
0.016944004,0.3168061,-0.07904774
0.016948003,0.3168061,-0.07904774
0.016952004,0.3168061,-0.07904774
0.016956003,0.3168061,-0.07904774
0.016960002,0.3168061,-0.07904774
0.016964003,0.3168061,0.0
0.016968003,0.3168061,0.0
0.016972004,0.3168061,-0.07904774
0.016976003,0.3168061,0.0
0.016980004,0.39585385,0.0
0.016984003,0.3168061,0.0
0.016988004,0.39585385,0.0
0.016992003,0.3168061,0.0
0.016996004,0.39585385,0.0
0.017000003,0.39585385,0.0
0.017004004,0.39585385,0.07904774
0.017008003,0.39585385,0.07904774
0.017012004,0.39585385,0.07904774
0.017016003,0.39585385,0.0
0.017020004,0.39585385,0.07904774
0.017024003,0.39585385,0.07904774
0.017028004,0.39585385,0.07904774
0.017032003,0.39585385,0.07904774
0.017036004,0.39585385,0.07904774
0.017040003,0.39585385,0.15809548
0.017044004,0.39585385,0.07904774
0.017048003,0.39585385,0.07904774
0.017052004,0.39585385,0.15809548
0.017056003,0.39585385,0.07904774
0.017060004,0.47520918,0.15809548
0.017064003,0.47520918,0.15809548
0.017068004,0.47520918,0.15809548
0.017072003,0.47520918,0.15809548
0.017076004,0.39585385,0.15809548
0.017080003,0.39585385,0.15809548
0.017084002,0.47520918,0.15809548
0.017088003,0.47520918,0.2371432
0.017092003,0.47520918,0.15809548
0.017096004,0.47520918,0.15809548
0.017100003,0.47520918,0.2371432
0.017104004,0.47520918,0.2371432
0.017108003,0.47520918,0.2371432
0.017112004,0.5545645,0.2371432
0.017116003,0.47520918,0.2371432
0.017120004,0.47520918,0.2371432
0.017124003,0.47520918,0.2371432
0.017128004,0.5545645,0.2371432
0.017132003,0.47520918,0.31649855
0.017136004,0.5545645,0.2371432
0.017140003,0.5545645,0.2371432
0.017144004,0.47520918,0.2371432
0.017148003,0.5545645,0.2371432
0.017152004,0.5545645,0.2371432
0.017156003,0.5545645,0.31649855
0.017160004,0.5545645,0.31649855
0.017164003,0.5545645,0.31649855
0.017168004,0.5545645,0.31649855
0.017172003,0.5545645,0.31649855
0.017176004,0.5545645,0.39554626
0.017180003,0.5545645,0.31649855
0.017184004,0.6336122,0.39554626
0.017188003,0.6336122,0.31649855
0.017192004,0.6336122,0.39554626
0.017196003,0.6336122,0.39554626
0.017200004,0.5545645,0.31649855
0.017204003,0.6336122,0.39554626
0.017208004,0.6336122,0.39554626
0.017212003,0.6336122,0.39554626
0.017216003,0.6336122,0.39554626
0.017220004,0.6336122,0.39554626
0.017224003,0.6336122,0.39554626
0.017228004,0.6336122,0.39554626
0.017232003,0.6336122,0.39554626
0.017236004,0.6336122,0.39554626
0.017240003,0.6336122,0.39554626
0.017244004,0.6336122,0.39554626
0.017248003,0.6336122,0.474594
0.017252004,0.6336122,0.474594
0.017256003,0.7129675,0.474594
0.017260004,0.7129675,0.474594
0.017264003,0.7129675,0.474594
0.017268004,0.7129675,0.474594
0.017272003,0.7129675,0.39554626
0.017276004,0.7129675,0.474594
0.017280003,0.7129675,0.474594
0.017284004,0.7129675,0.474594
0.017288003,0.7129675,0.474594
0.017292004,0.79201525,0.474594
0.017296003,0.79201525,0.474594
0.017300004,0.7129675,0.55394936
0.017304003,0.79201525,0.55394936
0.017308004,0.79201525,0.474594
0.017312003,0.79201525,0.474594
0.017316004,0.79201525,0.55394936
0.017320003,0.79201525,0.474594
0.017324004,0.79201525,0.474594
0.017328003,0.87137055,0.474594
0.017332004,0.87137055,0.55394936
0.017336003,0.87137055,0.474594
0.017340003,0.87137055,0.55394936
0.017344004,0.87137055,0.474594
0.017348003,0.87137055,0.474594
0.017352004,0.87137055,0.55394936
0.017356003,0.87137055,0.55394936
0.017360004,0.87137055,0.55394936
0.017364003,0.9507259,0.55394936
0.017368004,0.9507259,0.55394936
0.017372003,0.9507259,0.55394936
0.017376004,0.9507259,0.55394936
0.017380003,0.9507259,0.55394936
0.017384004,1.0297737,0.55394936
0.017388003,1.0297737,0.55394936
0.017392004,1.0297737,0.55394936
0.017396003,1.0297737,0.55394936
0.017400004,1.0297737,0.55394936
0.017404003,1.0297737,0.55394936
0.017408004,1.0297737,0.6329971
0.017412003,1.0297737,0.6329971
0.017416004,1.0297737,0.55394936
0.017420003,1.109129,0.55394936
0.017424004,1.0297737,0.55394936
0.017428003,1.0297737,0.55394936
0.017432004,1.109129,0.55394936
0.017436003,1.109129,0.55394936
0.017440004,1.1881766,0.6329971
0.017444003,1.1881766,0.6329971
0.017448004,1.1881766,0.55394936
0.017452003,1.1881766,0.6329971
0.017456004,1.1881766,0.6329971
0.017460003,1.1881766,0.55394936
0.017464003,1.1881766,0.55394936
0.017468004,1.1881766,0.55394936
0.017472003,1.267532,0.6329971
0.017476004,1.1881766,0.6329971
0.017480003,1.267532,0.6329971
0.017484004,1.1881766,0.6329971
0.017488003,1.267532,0.6329971
0.017492004,1.267532,0.6329971
0.017496003,1.267532,0.6329971
0.017500004,1.267532,0.6329971
0.017504003,1.267532,0.6329971
0.017508004,1.3468874,0.6329971
0.017512003,1.267532,0.6329971
0.017516004,1.3468874,0.6329971
0.017520003,1.3468874,0.6329971
0.017524004,1.3468874,0.6329971
0.017528003,1.3468874,0.6329971
0.017532004,1.3468874,0.6329971
0.017536003,1.3468874,0.6329971
0.017540004,1.425935,0.6329971
0.017544003,1.425935,0.6329971
0.017548004,1.425935,0.6329971
0.017552003,1.425935,0.6329971
0.017556004,1.5052904,0.6329971
0.017560003,1.425935,0.6329971
0.017564004,1.425935,0.6329971
0.017568003,1.5052904,0.6329971
0.017572004,1.5052904,0.6329971
0.017576003,1.5052904,0.6329971
0.017580004,1.5052904,0.6329971
0.017584004,1.5052904,0.6329971
0.017588003,1.5052904,0.6329971
0.017592004,1.5843381,0.6329971
0.017596003,1.5052904,0.7120448
0.017600004,1.5843381,0.6329971
0.017604003,1.5843381,0.6329971
0.017608004,1.5843381,0.6329971
