Frequency,Channel A,Channel B
(ms),(V),(V)

46.93497402,1.98050000,2.30730200
46.93998202,2.00018500,2.31714400
46.94499002,2.02017700,2.32698700
46.94999802,2.03986200,2.32698700
46.95500602,2.05985500,2.34682600
46.96001402,2.05985500,2.34682600
46.96502202,2.07954000,2.34682600
46.97003002,2.09953300,2.33698300
46.97503802,2.11921700,2.32698700
46.98004602,2.15889500,2.32698700
46.98505402,2.15889500,2.32698700
46.99006202,2.17858000,2.34682600
46.99507002,2.19826500,2.35682200
47.00007802,2.19826500,2.36666500
47.00508602,2.23794300,2.36666500
47.01009402,2.23794300,2.35682200
47.01510202,2.25793600,2.35682200
47.02011002,2.27762100,2.35682200
47.02511802,2.27762100,2.37650700
47.03012602,2.29761300,2.38650300
47.03513402,2.29761300,2.38650300
47.04014202,2.31729800,2.38650300
47.04515002,2.33698300,2.37666100
47.05015802,2.35666800,2.39634600
47.05516602,2.39634600,2.41618500
47.06017402,2.41633900,2.41618500
47.06518202,2.43602400,2.43602400
47.07019002,2.45601600,2.41618500
47.07519802,2.45601600,2.39634600
47.08020602,2.45601600,2.41618500
47.08521402,2.47570100,2.40634200
47.09022202,2.49569400,2.42602700
47.09523002,2.51537900,2.43602400
47.10023802,2.53537200,2.42602700
47.10524602,2.53537200,2.42602700
47.11025402,2.55505700,2.43587000
47.11526202,2.55505700,2.44586600
47.12027002,2.57474200,2.45570900
47.12527802,2.59442700,2.46570500
47.13028602,2.59442700,2.45586300
47.13529401,2.61441900,2.45586300
47.14030201,2.63410400,2.45586300
47.14531001,2.63410400,2.45586300
47.15031801,2.65409700,2.45586300
47.15532601,2.67378200,2.47554800
47.16033401,2.67378200,2.48554400
47.16534201,2.69377500,2.48554400
47.17035001,2.71346000,2.49538600
47.17535801,2.71346000,2.48539000
47.18036601,2.71346000,2.48539000
47.18537401,2.73314500,2.49538600
47.19038201,2.71346000,2.49538600
47.19539001,2.73314500,2.49538600
47.20039801,2.75283000,2.49538600
47.20540601,2.75283000,2.48539000
47.21041401,2.79250700,2.48539000
47.21542201,2.81250000,2.48539000
47.22043001,2.83218500,2.48539000
47.22543801,2.85217800,2.50522900
47.23044601,2.85217800,2.50522900
47.23545401,2.85217800,2.52506800
47.24046201,2.85217800,2.53506400
47.24547001,2.85217800,2.52506800
47.25047801,2.85217800,2.53506400
47.25548601,2.87186300,2.52506800
47.26049401,2.89154800,2.52506800
47.26550201,2.91123300,2.53506400
47.27051001,2.93122500,2.53506400
47.27551801,2.93122500,2.53506400
47.28052601,2.93122500,2.53506400
47.28553401,2.95091000,2.54490600
47.29054201,2.97090300,2.54490600
47.29555001,2.99058800,2.53506400
47.30055801,3.01058100,2.53506400
47.30556601,3.01058100,2.52506800
47.31057401,3.01058100,2.53506400
47.31558201,3.01058100,2.55490300
47.32059001,3.03026600,2.55490300
47.32559801,3.03026600,2.54490600
47.33060601,3.03026600,2.53506400
47.33561401,3.05025800,2.52506800
47.34062201,3.05025800,2.52506800
47.34563001,3.06994300,2.54490600
47.35063801,3.08993600,2.55490300
47.35564601,3.08993600,2.55490300
47.36065401,3.08993600,2.56474500
47.36566201,3.08993600,2.56474500
47.37067000,3.10962100,2.56474500
47.37567800,3.12930600,2.57474200
47.38068600,3.14899100,2.57474200
47.38569400,3.16898400,2.57474200
47.39070200,3.16898400,2.57474200
47.39571000,3.16898400,2.57474200
47.40071800,3.18866900,2.56474500
47.40572600,3.18866900,2.56474500
47.41073400,3.20866100,2.56474500
47.41574200,3.20866100,2.56474500
47.42075000,3.20866100,2.57474200
47.42575800,3.22834600,2.58458400
47.43076600,3.22834600,2.58458400
47.43577400,3.24833900,2.59442700
47.44078200,3.24833900,2.59442700
47.44579000,3.24833900,2.58458400
47.45079800,3.24833900,2.58458400
47.45580600,3.26802400,2.57474200
47.46081400,3.26802400,2.58458400
47.46582200,3.28770900,2.59442700
47.47083000,3.30739400,2.59442700
47.47583800,3.30739400,2.60426900
47.48084600,3.32738700,2.59442700
47.48585400,3.32738700,2.59442700
47.49086200,3.32738700,2.59442700
47.49587000,3.34707200,2.59442700
47.50087800,3.36706400,2.60426900
47.50588600,3.36706400,2.60426900
47.51089400,3.38675000,2.61426500
47.51590200,3.38675000,2.61426500
47.52091000,3.38675000,2.61426500
47.52591800,3.40674200,2.61426500
47.53092600,3.40674200,2.61426500
47.53593400,3.40674200,2.61426500
47.54094200,3.40674200,2.61426500
47.54595000,3.40674200,2.61426500
47.55095800,3.42642700,2.61426500
47.55596600,3.42642700,2.62410800
47.56097400,3.44642000,2.63410400
47.56598200,3.44642000,2.63410400
47.57099000,3.44642000,2.63410400
47.57599800,3.46610500,2.63410400
47.58100600,3.46610500,2.62410800
47.58601400,3.48609700,2.62410800
47.59102200,3.48609700,2.62410800
47.59603000,3.48609700,2.62410800
47.60103800,3.48609700,2.62410800
47.60604600,3.50578300,2.62410800
47.61105399,3.52546700,2.62410800
47.61606199,3.54515300,2.61426500
47.62106999,3.56514500,2.61426500
47.62607799,3.56514500,2.61426500
47.63108599,3.58483000,2.61426500
47.63609399,3.58483000,2.61426500
47.64110199,3.58483000,2.61426500
47.64610999,3.58483000,2.62410800
47.65111799,3.56514500,2.63410400
47.65612599,3.58483000,2.63410400
47.66113399,3.60482300,2.64394700
47.66614199,3.62450800,2.64394700
47.67114999,3.64450000,2.64394700
47.67615799,3.62450800,2.65394300
47.68116599,3.62450800,2.64394700
47.68617399,3.62450800,2.64394700
47.69118199,3.64419300,2.63410400
47.69618999,3.66418600,2.63410400
47.70119799,3.66418600,2.64394700
47.70620599,3.66418600,2.64394700
47.71121399,3.64450000,2.65394300
47.71622199,3.66418600,2.64394700
47.72122999,3.68387000,2.64394700
47.72623799,3.70355600,2.64394700
47.73124599,3.72354800,2.65378900
47.73625399,3.72354800,2.66378600
47.74126199,3.72354800,2.66378600
47.74626999,3.72354800,2.66378600
47.75127799,3.74323300,2.65394300
47.75628599,3.74323300,2.65394300
47.76129399,3.76322600,2.65394300
47.76630199,3.76322600,2.66378600
47.77130999,3.76322600,2.67362800
47.77631799,3.78291100,2.67362800
47.78132599,3.78291100,2.67362800
47.78633399,3.80290400,2.67362800
47.79134199,3.80290400,2.66378600
47.79634999,3.80290400,2.68362500
47.80135799,3.80290400,2.68362500
47.80636599,3.80290400,2.68362500
47.81137399,3.80290400,2.69346700
47.81638199,3.80290400,2.68347100
47.82138999,3.82258900,2.68347100
47.82639799,3.84258100,2.68347100
47.83140599,3.86226600,2.68347100
47.83641399,3.88225900,2.68347100
47.84142199,3.88225900,2.68347100
47.84642998,3.88225900,2.67362800
47.85143798,3.90194400,2.67362800
47.85644598,3.90194400,2.66378600
47.86145398,3.90194400,2.66378600
47.86646198,3.90194400,2.66378600
47.87146998,3.90194400,2.66378600
47.87647798,3.92162900,2.66378600
47.88148598,3.94131400,2.67362800
47.88649398,3.96130700,2.69346700
47.89150198,3.96130700,2.69346700
47.89650998,3.96130700,2.71330600
47.90151798,3.96130700,2.71330600
47.90652598,3.96130700,2.70331000
47.91153398,3.96130700,2.69346700
47.91654198,3.98099200,2.68347100
47.92154998,3.98099200,2.69346700
47.92655798,4.00098400,2.69346700
47.93156598,4.02066900,2.70331000
47.93657398,4.02066900,2.70331000
47.94158198,4.04066200,2.70331000
47.94658998,4.04066200,2.71330600
47.95159798,4.04066200,2.71330600
47.95660598,4.06034700,2.71330600
47.96161398,4.06034700,2.71330600
47.96662198,4.06034700,2.70331000
47.97162998,4.06034700,2.71330600
47.97663798,4.06034700,2.71330600
47.98164598,4.08003200,2.71330600
47.98665398,4.09971700,2.71330600
47.99166198,4.11971000,2.71330600
47.99666998,4.11971000,2.72314800
48.00167798,4.11971000,2.72314800
48.00668598,4.11971000,2.72314800
48.01169398,4.11971000,2.72314800
48.01670198,4.11971000,2.72314800
48.02170998,4.11971000,2.71330600
48.02671798,4.11971000,2.72314800
48.03172598,4.11971000,2.72314800
48.03673398,4.13939500,2.72314800
48.04174198,4.15938800,2.73314500
48.04674998,4.15938800,2.72314800
48.05175798,4.17907200,2.72314800
48.05676598,4.17907200,2.73299100
48.06177398,4.17907200,2.73299100
48.06678198,4.19906500,2.74298700
48.07178998,4.19906500,2.74298700
48.07679798,4.19906500,2.73314500
48.08180598,4.19906500,2.73314500
48.08681397,4.19906500,2.73314500
48.09182197,4.21875000,2.73314500
48.09682997,4.23874300,2.73314500
48.10183797,4.25842800,2.73314500
48.10684597,4.27842000,2.73314500
48.11185397,4.27842000,2.73314500
48.11686197,4.27842000,2.73314500
48.12186997,4.27842000,2.73314500
48.12687797,4.27842000,2.73314500
48.13188597,4.27842000,2.74298700
48.13689397,4.27842000,2.74298700
48.14190197,4.27842000,2.75283000
48.14690997,4.27842000,2.75283000
48.15191797,4.27842000,2.74298700
48.15692597,4.27842000,2.75283000
48.16193397,4.27842000,2.75283000
48.16694197,4.27842000,2.76267200
48.17194997,4.29810500,2.76267200
48.17695797,4.31779000,2.75283000
48.18196597,4.33747500,2.74298700
48.18697397,4.35746800,2.74298700
48.19198197,4.35746800,2.74298700
48.19698997,4.35746800,2.74298700
48.20199797,4.35746800,2.74298700
48.20700597,4.35746800,2.73314500
48.21201397,4.37715300,2.73314500
48.21702197,4.37715300,2.74298700
48.22202997,4.37715300,2.75283000
48.22703797,4.39714500,2.75283000
48.23204597,4.39714500,2.75283000
48.23705397,4.41683100,2.74298700
48.24206197,4.43682300,2.74298700
48.24706997,4.43682300,2.74298700
48.25207797,4.43682300,2.75283000
48.25708597,4.43682300,2.76267200
48.26209397,4.43682300,2.76267200
48.26710197,4.43682300,2.76267200
48.27210997,4.43682300,2.75283000
48.27711797,4.43682300,2.74298700
48.28212597,4.43682300,2.73314500
48.28713397,4.43682300,2.74298700
48.29214197,4.43682300,2.74298700
48.29714997,4.43682300,2.75283000
48.30215797,4.43682300,2.76267200
48.30716597,4.45650900,2.76267200
48.31217397,4.47619300,2.76267200
48.31718197,4.47619300,2.76267200
48.32218996,4.49587900,2.76267200
48.32719796,4.49587900,2.76267200
48.33220596,4.51587100,2.76267200
48.33721396,4.53555600,2.76267200
48.34222196,4.53555600,2.75283000
48.34722996,4.53555600,2.75283000
48.35223796,4.51587100,2.76267200
48.35724596,4.51587100,2.76267200
48.36225396,4.53555600,2.77266900
48.36726196,4.53555600,2.77266900
48.37226996,4.53555600,2.77266900
48.37727796,4.53555600,2.76267200
48.38228596,4.53555600,2.76267200
48.38729396,4.55554900,2.77266900
48.39230196,4.57523400,2.77266900
48.39730996,4.59522600,2.78251100
48.40231796,4.59522600,2.78251100
48.40732596,4.59522600,2.77266900
48.41233396,4.61491200,2.77266900
48.41734196,4.61491200,2.77266900
48.42234996,4.61491200,2.78251100
48.42735796,4.61491200,2.78251100
48.43236596,4.61491200,2.78251100
48.43737396,4.63490400,2.78251100
48.44238196,4.65458900,2.77266900
48.44738996,4.65458900,2.77266900
48.45239796,4.65458900,2.78251100
48.45740596,4.65458900,2.78251100
48.46241396,4.65458900,2.79250700
48.46742196,4.67458200,2.79250700
48.47242996,4.67458200,2.78251100
48.47743796,4.67458200,2.79250700
48.48244596,4.67458200,2.79250700
48.48745396,4.67458200,2.79250700
48.49246196,4.67458200,2.79250700
48.49746996,4.67458200,2.79250700
48.50247796,4.67458200,2.79250700
48.50748596,4.67458200,2.80235000
48.51249396,4.67458200,2.80235000
48.51750196,4.67458200,2.79250700
48.52250996,4.69426700,2.78251100
48.52751796,4.69426700,2.78251100
48.53252596,4.71395200,2.78251100
48.53753396,4.73363700,2.78251100
48.54254196,4.73363700,2.79250700
48.54754996,4.75362900,2.79250700
48.55255796,4.75362900,2.80235000
48.55756595,4.75362900,2.80235000
48.56257395,4.75362900,2.80235000
48.56758195,4.75362900,2.80235000
48.57258995,4.75362900,2.80235000
48.57759795,4.75362900,2.81234600
48.58260595,4.77331400,2.81234600
48.58761395,4.77331400,2.81234600
48.59262195,4.77331400,2.81234600
48.59762995,4.77331400,2.81234600
48.60263795,4.77331400,2.82218900
48.60764595,4.79330700,2.82218900
48.61265395,4.79330700,2.83218500
48.61766195,4.79330700,2.83218500
48.62266995,4.79330700,2.82218900
48.62767795,4.79330700,2.82218900
48.63268595,4.81299200,2.81234600
48.63769395,4.83298500,2.81234600
48.64270195,4.83298500,2.81234600
48.64770995,4.83298500,2.81234600
48.65271795,4.83298500,2.81234600
48.65772595,4.83298500,2.82218900
48.66273395,4.83298500,2.83218500
48.66774195,4.83298500,2.83218500
48.67274995,4.83298500,2.83218500
48.67775795,4.83298500,2.83218500
48.68276595,4.85267000,2.82218900
48.68777395,4.87235500,2.83218500
48.69278195,4.89204000,2.83218500
48.69778995,4.89204000,2.82218900
48.70279795,4.89204000,2.83218500
48.70780595,4.89204000,2.82218900
48.71281395,4.89204000,2.82218900
48.71782195,4.91203300,2.82218900
48.72282995,4.91203300,2.82218900
48.72783795,4.91203300,2.83218500
48.73284595,4.93171700,2.84202800
48.73785395,4.93171700,2.84202800
48.74286195,4.93171700,2.83218500
48.74786995,4.93171700,2.82218900
48.75287795,4.91203300,2.81234600
48.75788595,4.91203300,2.82218900
48.76289395,4.93171700,2.83218500
48.76790195,4.93171700,2.84202800
48.77290995,4.95171000,2.85202400
48.77791795,4.97139500,2.84202800
48.78292595,4.95171000,2.82218900
48.78793395,4.95171000,2.81234600
48.79294195,4.95171000,2.81234600
48.79794994,4.95171000,2.81234600
48.80295794,4.97139500,2.83218500
48.80796594,4.99138800,2.84202800
48.81297394,4.99138800,2.83218500
48.81798194,4.99138800,2.84202800
48.82298994,4.99138800,2.83218500
48.82799794,4.99138800,2.82218900
48.83300594,5.01107300,2.83218500
48.83801394,5.01107300,2.82218900
48.84302194,5.01107300,2.83218500
48.84802994,5.01107300,2.83218500
48.85303794,5.01107300,2.83218500
48.85804594,5.01107300,2.83218500
48.86305394,5.03106500,2.83218500
48.86806194,5.05075000,2.84202800
48.87306994,5.03106500,2.84202800
48.87807794,5.03106500,2.84202800
48.88308594,5.03106500,2.84202800
48.88809394,5.03106500,2.83218500
48.89310194,5.05075000,2.83218500
48.89810994,5.07074300,2.83218500
48.90311794,5.07074300,2.82218900
48.90812594,5.07074300,2.83218500
48.91313394,5.07074300,2.82218900
48.91814194,5.07074300,2.83218500
48.92314994,5.07074300,2.84202800
48.92815794,5.07074300,2.85187000
48.93316594,5.07074300,2.86186600
48.93817394,5.07074300,2.86186600
48.94318194,5.09042800,2.85187000
48.94818994,5.09042800,2.84202800
48.95319794,5.11011300,2.84202800
48.95820594,5.11011300,2.84202800
48.96321394,5.11011300,2.85202400
48.96822194,5.11011300,2.85202400
48.97322994,5.09042800,2.85202400
48.97823794,5.11011300,2.85202400
48.98324594,5.09042800,2.84202800
48.98825394,5.09042800,2.85187000
48.99326194,5.11011300,2.84202800
48.99826994,5.11011300,2.84202800
49.00327794,5.12979800,2.85187000
49.00828594,5.14979100,2.84202800
49.01329394,5.14979100,2.85202400
49.01830194,5.14979100,2.85202400
49.02330994,5.14979100,2.85202400
49.02831794,5.12979800,2.85202400
49.03332593,5.12979800,2.85202400
49.03833393,5.12979800,2.85202400
49.04334193,5.12979800,2.85202400
49.04834993,5.14979100,2.85202400
49.05335793,5.14979100,2.85202400
49.05836593,5.14979100,2.85202400
49.06337393,5.14979100,2.85202400
49.06838193,5.14979100,2.85202400
49.07338993,5.14979100,2.86186600
49.07839793,5.16947600,2.86186600
49.08340593,5.18946800,2.86186600
49.08841393,5.18946800,2.86186600
49.09342193,5.18946800,2.85202400
49.09842993,5.16947600,2.85202400
49.10343793,5.16947600,2.85202400
49.10844593,5.16947600,2.86186600
49.11345393,5.18946800,2.86186600
49.11846193,5.18946800,2.86186600
49.12346993,5.18946800,2.87170900
49.12847793,5.20915300,2.86186600
49.13348593,5.20915300,2.86186600
49.13849393,5.22914600,2.86186600
49.14350193,5.22914600,2.85202400
49.14850993,5.22914600,2.85202400
49.15351793,5.22914600,2.85202400
49.15852593,5.22914600,2.85202400
49.16353393,5.22914600,2.85202400
49.16854193,5.22914600,2.84202800
49.17354993,5.22914600,2.85187000
49.17855793,5.22914600,2.85187000
49.18356593,5.22914600,2.85187000
49.18857393,5.22914600,2.86186600
49.19358193,5.22914600,2.85202400
49.19858993,5.22914600,2.86186600
49.20359793,5.22914600,2.87170900
49.20860593,5.22914600,2.88155100
49.21361393,5.22914600,2.88155100
49.21862193,5.22914600,2.88155100
49.22362993,5.22914600,2.87170900
49.22863793,5.22914600,2.87170900
49.23364593,5.22914600,2.87170900
49.23865393,5.22914600,2.88170500
49.24366193,5.22914600,2.88170500
49.24866993,5.22914600,2.88170500
49.25367793,5.22914600,2.88170500
49.25868593,5.22914600,2.87170900
49.26369393,5.22914600,2.87170900
49.26870193,5.22914600,2.86186600
49.27370992,5.24883100,2.86186600
49.27871792,5.24883100,2.85202400
49.28372592,5.26851600,2.85202400
49.28873392,5.26851600,2.85202400
49.29374192,5.26851600,2.86186600
49.29874992,5.26851600,2.86186600
49.30375792,5.26851600,2.86186600
49.30876592,5.26851600,2.87170900
49.31377392,5.26851600,2.87170900
49.31878192,5.28820100,2.88155100
49.32378992,5.28820100,2.89154800
49.32879792,5.28820100,2.88155100
49.33380592,5.26851600,2.88155100
49.33881392,5.26851600,2.88155100
49.34382192,5.26851600,2.87170900
49.34882992,5.28820100,2.87170900
49.35383792,5.28820100,2.87170900
49.35884592,5.28820100,2.87170900
49.36385392,5.28820100,2.88155100
49.36886192,5.28820100,2.88155100
49.37386992,5.30819400,2.88155100
49.37887792,5.30819400,2.88155100
49.38388592,5.30819400,2.88155100
49.38889392,5.30819400,2.88155100
49.39390192,5.30819400,2.87170900
49.39890992,5.30819400,2.86186600
49.40391792,5.30819400,2.86186600
49.40892592,5.30819400,2.87170900
49.41393392,5.30819400,2.87170900
49.41894192,5.30819400,2.88155100
49.42394992,5.30819400,2.88155100
49.42895792,5.30819400,2.88155100
49.43396592,5.30819400,2.89154800
49.43897392,5.30819400,2.89154800
49.44398192,5.30819400,2.89154800
49.44898992,5.30819400,2.88155100
49.45399792,5.30819400,2.87170900
49.45900592,5.30819400,2.87170900
49.46401392,5.30819400,2.87170900
49.46902192,5.30819400,2.88155100
49.47402992,5.30819400,2.88155100
49.47903792,5.30819400,2.88155100
49.48404592,5.30819400,2.88155100
49.48905392,5.30819400,2.87170900
49.49406192,5.30819400,2.88155100
49.49906992,5.30819400,2.87170900
49.50407792,5.32787900,2.86186600
49.50908591,5.32787900,2.87170900
49.51409391,5.32787900,2.87170900
49.51910191,5.32787900,2.88155100
49.52410991,5.32787900,2.88155100
49.52911791,5.32787900,2.88155100
49.53412591,5.34787200,2.88155100
49.53913391,5.34787200,2.87170900
49.54414191,5.32787900,2.88155100
49.54914991,5.32787900,2.88155100
49.55415791,5.30819400,2.88155100
49.55916591,5.30819400,2.89154800
49.56417391,5.32787900,2.89154800
49.56918191,5.32787900,2.89154800
49.57418991,5.34787200,2.88155100
49.57919791,5.34787200,2.88155100
49.58420591,5.34787200,2.88155100
49.58921391,5.36755700,2.87170900
49.59422191,5.36755700,2.88155100
49.59922991,5.38754900,2.88155100
49.60423791,5.36755700,2.88155100
49.60924591,5.36755700,2.88155100
49.61425391,5.36755700,2.87170900
49.61926191,5.36755700,2.87170900
